530;RASTATT;27 - SÜD;DE0530CPOS20034;DE0530CPOS20034;20.07.2020;LIVE;5.9.6-b01;4.2.3
530;RASTATT;27 - SÜD;DE0530CPOS20041;DE0530CPOS20041;20.07.2020;LIVE;5.9.6-b01;4.2.3
530;RASTATT;27 - SÜD;DE0530CPOS20042;DE0530CPOS20042;20.07.2020;LIVE;5.9.6-b01;4.2.3
530;RASTATT;27 - SÜD;DE0530CPOS20043;DE0530CPOS20043;20.07.2020;LIVE;5.9.6-b01;4.2.3
530;RASTATT;27 - SÜD;DE0530CPOS20044;DE0530CPOS20044;20.07.2020;LIVE;5.9.6-b01;4.2.3
530;RASTATT;27 - SÜD;DE0530CPOS20061;DE0530CPOS20061;20.07.2020;LIVE;5.9.6-b01;4.2.3
530;RASTATT;27 - SÜD;DE0530CPOS20062;DE0530CPOS20062;20.07.2020;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20002;DE0531CPOS20002;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20003;DE0531CPOS20003;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20004;DE0531CPOS20004;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20005;DE0531CPOS20005;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20006 (Mobil);DE0531CPOS20006;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20007 (Mobil);DE0531CPOS20007;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20008;DE0531CPOS20008;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20009;DE0531CPOS20009;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20022;DE0531CPOS20022;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20026;DE0531CPOS20026;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20027;DE0531CPOS20027;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20028;DE0531CPOS20028;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20029;DE0531CPOS20029;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20031;DE0531CPOS20031;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20032;DE0531CPOS20032;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20033;DE0531CPOS20033;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20034;DE0531CPOS20034;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20041;DE0531CPOS20041;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20042;DE0531CPOS20042;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20043;DE0531CPOS20043;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20044;DE0531CPOS20044;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20045;DE0531CPOS20045;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20046;DE0531CPOS20046;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20061;DE0531CPOS20061;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20062;DE0531CPOS20062;16.09.2019;LIVE;5.9.6-b01;4.2.3
531;SPEYER;17 - RHEIN-MAIN-NECKAR;DE0531CPOS20063;DE0531CPOS20063;16.09.2019;LIVE;5.9.6-b01;4.2.3
534;LÜBECK-ST-JÜRGEN;12 - SCHLESWIG-HOLSTEIN;DE0534CPOS20001;DE0534CPOS20001;21.01.2020;LIVE;5.9.6-b01;4.2.3
534;LÜBECK-ST-JÜRGEN;12 - SCHLESWIG-HOLSTEIN;DE0534CPOS20002;DE0534CPOS20002;21.01.2020;LIVE;5.9.6-b01;4.2.3
534;LÜBECK-ST-JÜRGEN;12 - SCHLESWIG-HOLSTEIN;DE0534CPOS20003;DE0534CPOS20003;21.01.2020;LIVE;5.9.6-b01;4.2.3
534;LÜBECK-ST-JÜRGEN;12 - SCHLESWIG-HOLSTEIN;DE0534CPOS20004;DE0534CPOS20004;21.01.2020;LIVE;5.9.6-b01;4.2.3
534;LÜBECK-ST-JÜRGEN;12 - SCHLESWIG-HOLSTEIN;DE0534CPOS20005 (Mobil);DE0534CPOS20005;21.01.2020;LIVE;5.9.6-b01;4.2.3
534;LÜBECK-ST-JÜRGEN;12 - SCHLESWIG-HOLSTEIN;DE0534CPOS20006;DE0534CPOS20006;21.01.2020;LIVE;5.9.6-b01;4.2.3
534;LÜBECK-ST-JÜRGEN;12 - SCHLESWIG-HOLSTEIN;DE0534CPOS20031;DE0534CPOS20031;21.01.2020;LIVE;5.9.6-b01;4.2.3
534;LÜBECK-ST-JÜRGEN;12 - SCHLESWIG-HOLSTEIN;DE0534CPOS20061;DE0534CPOS20061;21.01.2020;LIVE;5.9.6-b01;4.2.3
535;BOCHUM-WATTENSCHEID;29 - RHEIN-RUHR;DE0535CPOS20001;DE0535CPOS20001;03.12.2019;LIVE;5.9.6-b01;4.2.3
535;BOCHUM-WATTENSCHEID;29 - RHEIN-RUHR;DE0535CPOS20002;DE0535CPOS20002;03.12.2019;LIVE;5.9.6-b01;4.2.3
535;BOCHUM-WATTENSCHEID;29 - RHEIN-RUHR;DE0535CPOS20003;DE0535CPOS20003;03.12.2019;LIVE;5.9.6-b01;4.2.3
535;BOCHUM-WATTENSCHEID;29 - RHEIN-RUHR;DE0535CPOS20004;DE0535CPOS20004;03.12.2019;LIVE;5.9.6-b01;4.2.3
535;BOCHUM-WATTENSCHEID;29 - RHEIN-RUHR;DE0535CPOS20005;DE0535CPOS20005;03.12.2019;LIVE;5.9.6-b01;4.2.3
535;BOCHUM-WATTENSCHEID;29 - RHEIN-RUHR;DE0535CPOS20031;DE0535CPOS20031;03.12.2019;LIVE;5.9.6-b01;4.2.3
535;BOCHUM-WATTENSCHEID;29 - RHEIN-RUHR;DE0535CPOS20041;DE0535CPOS20041;03.12.2019;LIVE;5.9.6-b01;4.2.3
535;BOCHUM-WATTENSCHEID;29 - RHEIN-RUHR;DE0535CPOS20042;DE0535CPOS20042;03.12.2019;LIVE;5.9.6-b01;4.2.3
535;BOCHUM-WATTENSCHEID;29 - RHEIN-RUHR;DE0535CPOS20043;DE0535CPOS20043;03.12.2019;LIVE;5.9.6-b01;4.2.3
535;BOCHUM-WATTENSCHEID;29 - RHEIN-RUHR;DE0535CPOS20044;DE0535CPOS20044;03.12.2019;LIVE;5.9.6-b01;4.2.3
535;BOCHUM-WATTENSCHEID;29 - RHEIN-RUHR;DE0535CPOS20061;DE0535CPOS20061;03.12.2019;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20001;DE0537CPOS20001;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20002;DE0537CPOS20002;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20003;DE0537CPOS20003;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20004;DE0537CPOS20004;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20005;DE0537CPOS20005;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20006;DE0537CPOS20006;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20007;DE0537CPOS20007;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20021;DE0537CPOS20021;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20026;DE0537CPOS20026;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20027;DE0537CPOS20027;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20031;DE0537CPOS20031;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20032;DE0537CPOS20032;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20033;DE0537CPOS20033;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20034;DE0537CPOS20034;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20041;DE0537CPOS20041;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20042;DE0537CPOS20042;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20043;DE0537CPOS20043;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20044;DE0537CPOS20044;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20061;DE0537CPOS20061;02.11.2020;LIVE;5.9.6-b01;4.2.3
537;BAD-KREUZNACH;23 - SÜDWEST;DE0537CPOS20062;DE0537CPOS20062;02.11.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20001;DE0539CPOS20001;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20002;DE0539CPOS20002;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20003;DE0539CPOS20003;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20004;DE0539CPOS20004;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20005 (Mobil);DE0539CPOS20005;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20006 (Mobil);DE0539CPOS20006;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20007 (Mobil);DE0539CPOS20007;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20008;DE0539CPOS20008;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20021;DE0539CPOS20021;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20026;DE0539CPOS20026;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20027;DE0539CPOS20027;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20031;DE0539CPOS20031;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20032;DE0539CPOS20032;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20033;DE0539CPOS20033;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20041;DE0539CPOS20041;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20042;DE0539CPOS20042;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20043;DE0539CPOS20043;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20044;DE0539CPOS20044;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20061;DE0539CPOS20061;05.10.2020;LIVE;5.9.6-b01;4.2.3
539;ESSEN-FRILLENDORF;29 - RHEIN-RUHR;DE0539CPOS20062;DE0539CPOS20062;05.10.2020;LIVE;5.9.6-b01;4.2.3
541;KREFELD;29 - RHEIN-RUHR;DE0541CPOS20001;DE0541CPOS20001;06.10.2020;LIVE;5.9.6-b01;4.2.3
541;KREFELD;29 - RHEIN-RUHR;DE0541CPOS20002;DE0541CPOS20002;06.10.2020;LIVE;5.9.6-b01;4.2.3
541;KREFELD;29 - RHEIN-RUHR;DE0541CPOS20003;DE0541CPOS20003;06.10.2020;LIVE;5.9.6-b01;4.2.3
541;KREFELD;29 - RHEIN-RUHR;DE0541CPOS20004;DE0541CPOS20004;06.10.2020;LIVE;5.9.6-b01;4.2.3
541;KREFELD;29 - RHEIN-RUHR;DE0541CPOS20005;DE0541CPOS20005;06.10.2020;LIVE;5.9.6-b01;4.2.3
541;KREFELD;29 - RHEIN-RUHR;DE0541CPOS20021;DE0541CPOS20021;06.10.2020;LIVE;5.9.6-b01;4.2.3
541;KREFELD;29 - RHEIN-RUHR;DE0541CPOS20031;DE0541CPOS20031;06.10.2020;LIVE;5.9.6-b01;4.2.3
541;KREFELD;29 - RHEIN-RUHR;DE0541CPOS20061;DE0541CPOS20061;06.10.2020;LIVE;5.9.6-b01;4.2.3
543;ZIMMERN-OB-ROTTWEIL;27 - SÜD;DE0543CPOS20001;DE0543CPOS20001;23.11.2020;LIVE;5.9.6-b01;4.2.3
543;ZIMMERN-OB-ROTTWEIL;27 - SÜD;DE0543CPOS20002;DE0543CPOS20002;23.11.2020;LIVE;5.9.6-b01;4.2.3
543;ZIMMERN-OB-ROTTWEIL;27 - SÜD;DE0543CPOS20003;DE0543CPOS20003;23.11.2020;LIVE;5.9.6-b01;4.2.3
543;ZIMMERN-OB-ROTTWEIL;27 - SÜD;DE0543CPOS20004;DE0543CPOS20004;23.11.2020;LIVE;5.9.6-b01;4.2.3
543;ZIMMERN-OB-ROTTWEIL;27 - SÜD;DE0543CPOS20005 (Mobil);DE0543CPOS20005;23.11.2020;LIVE;5.9.6-b01;4.2.3
543;ZIMMERN-OB-ROTTWEIL;27 - SÜD;DE0543CPOS20031;DE0543CPOS20031;23.11.2020;LIVE;5.9.6-b01;4.2.3
543;ZIMMERN-OB-ROTTWEIL;27 - SÜD;DE0543CPOS20061;DE0543CPOS20061;23.11.2020;LIVE;5.9.6-b01;4.2.3
544;NAGOLD;27 - SÜD;DE0544CPOS20001;DE0544CPOS20001;24.11.2020;LIVE;5.9.6-b01;4.2.3
544;NAGOLD;27 - SÜD;DE0544CPOS20002;DE0544CPOS20002;24.11.2020;LIVE;5.9.6-b01;4.2.3
544;NAGOLD;27 - SÜD;DE0544CPOS20003;DE0544CPOS20003;24.11.2020;LIVE;5.9.6-b01;4.2.3
544;NAGOLD;27 - SÜD;DE0544CPOS20004;DE0544CPOS20004;24.11.2020;LIVE;5.9.6-b01;4.2.3
544;NAGOLD;27 - SÜD;DE0544CPOS20005 (Mobil);DE0544CPOS20005;24.11.2020;LIVE;5.9.6-b01;4.2.3
544;NAGOLD;27 - SÜD;DE0544CPOS20031;DE0544CPOS20031;24.11.2020;LIVE;5.9.6-b01;4.2.3
544;NAGOLD;27 - SÜD;DE0544CPOS20061;DE0544CPOS20061;24.11.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20001;DE0547CPOS20001;27.10.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20002;DE0547CPOS20002;27.10.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20003;DE0547CPOS20003;27.10.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20004;DE0547CPOS20004;27.10.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20005;DE0547CPOS20005;27.10.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20006;DE0547CPOS20006;27.10.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20007;DE0547CPOS20007;27.10.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20008;DE0547CPOS20008;27.10.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20031;DE0547CPOS20031;27.10.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20032;DE0547CPOS20032;27.10.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20033;DE0547CPOS20033;27.10.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20041;DE0547CPOS20041;27.10.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20042;DE0547CPOS20042;27.10.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20043;DE0547CPOS20043;27.10.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20044;DE0547CPOS20044;27.10.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20050;DE0547CPOS20050;27.10.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20061;DE0547CPOS20061;27.10.2020;LIVE;5.9.6-b01;4.2.3
547;VILLINGEN-SCHWENNINGEN;27 - SÜD;DE0547CPOS20062;DE0547CPOS20062;27.10.2020;LIVE;5.9.6-b01;4.2.3
548;GERSTHOFEN;28 - BAYERN;DE0548CPOS20001;DE0548CPOS20001;03.08.2020;LIVE;5.9.6-b01;4.2.3
548;GERSTHOFEN;28 - BAYERN;DE0548CPOS20002;DE0548CPOS20002;03.08.2020;LIVE;5.9.6-b01;4.2.3
548;GERSTHOFEN;28 - BAYERN;DE0548CPOS20003;DE0548CPOS20003;03.08.2020;LIVE;5.9.6-b01;4.2.3
548;GERSTHOFEN;28 - BAYERN;DE0548CPOS20004;DE0548CPOS20004;03.08.2020;LIVE;5.9.6-b01;4.2.3
548;GERSTHOFEN;28 - BAYERN;DE0548CPOS20005;DE0548CPOS20005;03.08.2020;LIVE;5.9.6-b01;4.2.3
548;GERSTHOFEN;28 - BAYERN;DE0548CPOS20006 (Mobil);DE0548CPOS20006;03.08.2020;LIVE;5.9.6-b01;4.2.3
548;GERSTHOFEN;28 - BAYERN;DE0548CPOS20007 (Mobil);DE0548CPOS20007;03.08.2020;LIVE;5.9.6-b01;4.2.3
548;GERSTHOFEN;28 - BAYERN;DE0548CPOS20031;DE0548CPOS20031;03.08.2020;LIVE;5.9.6-b01;4.2.3
548;GERSTHOFEN;28 - BAYERN;DE0548CPOS20061;DE0548CPOS20061;03.08.2020;LIVE;5.9.6-b01;4.2.3
553;STUHR-GROSS-MACKENSTEDT;26 - HANSA;DE0553CPOS20001;DE0553CPOS20001;19.10.2020;LIVE;5.9.6-b01;4.2.3
553;STUHR-GROSS-MACKENSTEDT;26 - HANSA;DE0553CPOS20002;DE0553CPOS20002;19.10.2020;LIVE;5.9.6-b01;4.2.3
553;STUHR-GROSS-MACKENSTEDT;26 - HANSA;DE0553CPOS20003;DE0553CPOS20003;19.10.2020;LIVE;5.9.6-b01;4.2.3
553;STUHR-GROSS-MACKENSTEDT;26 - HANSA;DE0553CPOS20004;DE0553CPOS20004;19.10.2020;LIVE;5.9.6-b01;4.2.3
553;STUHR-GROSS-MACKENSTEDT;26 - HANSA;DE0553CPOS20005;DE0553CPOS20005;19.10.2020;LIVE;5.9.6-b01;4.2.3
553;STUHR-GROSS-MACKENSTEDT;26 - HANSA;DE0553CPOS20006 (Mobil);DE0553CPOS20006;19.10.2020;LIVE;5.9.6-b01;4.2.3
553;STUHR-GROSS-MACKENSTEDT;26 - HANSA;DE0553CPOS20008 (Mobil);DE0553CPOS20008;19.10.2020;LIVE;5.9.6-b01;4.2.3
553;STUHR-GROSS-MACKENSTEDT;26 - HANSA;DE0553CPOS20031;DE0553CPOS20031;19.10.2020;LIVE;5.9.6-b01;4.2.3
553;STUHR-GROSS-MACKENSTEDT;26 - HANSA;DE0553CPOS20032;DE0553CPOS20032;19.10.2020;LIVE;5.9.6-b01;4.2.3
553;STUHR-GROSS-MACKENSTEDT;26 - HANSA;DE0553CPOS20033;DE0553CPOS20033;19.10.2020;LIVE;5.9.6-b01;4.2.3
553;STUHR-GROSS-MACKENSTEDT;26 - HANSA;DE0553CPOS20041;DE0553CPOS20041;19.10.2020;LIVE;5.9.6-b01;4.2.3
553;STUHR-GROSS-MACKENSTEDT;26 - HANSA;DE0553CPOS20042;DE0553CPOS20042;19.10.2020;LIVE;5.9.6-b01;4.2.3
553;STUHR-GROSS-MACKENSTEDT;26 - HANSA;DE0553CPOS20043;DE0553CPOS20043;19.10.2020;LIVE;5.9.6-b01;4.2.3
553;STUHR-GROSS-MACKENSTEDT;26 - HANSA;DE0553CPOS20044;DE0553CPOS20044;19.10.2020;LIVE;5.9.6-b01;4.2.3
553;STUHR-GROSS-MACKENSTEDT;26 - HANSA;DE0553CPOS20061;DE0553CPOS20061;19.10.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20001;DE0555CPOS20001;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20002;DE0555CPOS20002;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20003;DE0555CPOS20003;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20004;DE0555CPOS20004;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20006 (Mobil);DE0555CPOS20006;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20007;DE0555CPOS20007;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20008;DE0555CPOS20008;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20026;DE0555CPOS20026;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20027;DE0555CPOS20027;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20028;DE0555CPOS20028;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20031;DE0555CPOS20031;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20032;DE0555CPOS20032;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20033;DE0555CPOS20033;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20041;DE0555CPOS20041;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20042;DE0555CPOS20042;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20043;DE0555CPOS20043;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20044;DE0555CPOS20044;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20061;DE0555CPOS20061;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20062;DE0555CPOS20062;06.07.2020;LIVE;5.9.6-b01;4.2.3
555;LEVERKUSEN;22 - WEST;DE0555CPOS20063;DE0555CPOS20063;06.07.2020;LIVE;5.9.6-b01;4.2.3
557;MANNHEIM-WALDHOF;17 - RHEIN-MAIN-NECKAR;DE0557CPOS20001;DE0557CPOS20001;29.07.2019;LIVE;5.9.6-b01;4.2.3
557;MANNHEIM-WALDHOF;17 - RHEIN-MAIN-NECKAR;DE0557CPOS20002;DE0557CPOS20002;29.07.2019;LIVE;5.9.6-b01;4.2.3
557;MANNHEIM-WALDHOF;17 - RHEIN-MAIN-NECKAR;DE0557CPOS20003;DE0557CPOS20003;29.07.2019;LIVE;5.9.6-b01;4.2.3
557;MANNHEIM-WALDHOF;17 - RHEIN-MAIN-NECKAR;DE0557CPOS20004;DE0557CPOS20004;29.07.2019;LIVE;5.9.6-b01;4.2.3
557;MANNHEIM-WALDHOF;17 - RHEIN-MAIN-NECKAR;DE0557CPOS20005 (Mobil);DE0557CPOS20005;29.07.2019;LIVE;5.9.6-b01;4.2.3
557;MANNHEIM-WALDHOF;17 - RHEIN-MAIN-NECKAR;DE0557CPOS20006 (Mobil);DE0557CPOS20006;29.07.2019;LIVE;5.9.6-b01;4.2.3
